Created Date,0,60601,60602,60603,60604,60605,60606,60607,60608,60609,60610,60611,60612,60613,60614,60615,60616,60617,60618,60619,60620,60621,60622,60623,60624,60625,60626,60628,60629,60630,60631,60632,60633,60634,60636,60637,60638,60639,60640,60641,60642,60643,60644,60645,60646,60647,60649,60651,60652,60653,60654,60655,60656,60657,60659,60660,60661,60666,60707,60827
2006-09-25,0.0,0,0,0,0,0,0,0,2,1,0,1,0,2,5,0,0,0,0,0,0,1,0,5,0,2,2,2,0,3,0,1,0,2,0,0,1,2,0,1,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,2,0,0,1,0
2006-09-26,0.0,0,0,0,0,1,0,0,0,1,1,0,0,1,2,0,0,0,1,1,0,0,0,3,0,0,0,0,3,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2006-09-27,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,5,3,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2006-09-28,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,0,0,1,0,0,0,1,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
2006-09-29,0.0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-09-30,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2006-10-01,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-10-02,5.0,0,0,0,0,0,0,1,3,2,1,1,3,5,20,1,0,13,11,11,24,5,5,3,2,7,0,25,9,8,0,2,1,10,6,6,6,20,5,3,0,6,6,6,9,15,2,16,13,1,0,5,1,24,6,4,0,0,6,0
2006-10-03,0.0,0,0,0,0,1,0,0,3,2,2,0,1,14,28,2,0,8,9,7,15,9,3,14,0,16,5,10,3,3,4,9,2,19,9,4,3,8,11,2,1,4,12,7,4,18,11,15,2,1,0,3,5,18,10,3,0,0,7,0
2006-10-04,0.0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,1,2,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,3,3,1,0,0,2,0,0,0,0,0,1,0,1,1,0,3,0,0,7,0,1,0
2006-10-05,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,2,0,2,1,1,2,1,0,2,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,3,0
2006-10-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,5,0,1,3,0,0,0,6,0,0,0,0,0,0,0,0
2006-10-07,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2006-10-08,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2006-10-09,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-10-10,0.0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,1,0,3,1,2,0,1,0,1,2,0,1,0,0,0,0,1,0,1,0,0,0,4,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0
2006-10-11,0.0,1,0,0,0,0,1,0,0,2,0,0,2,0,1,2,0,2,1,1,2,0,1,0,0,1,1,2,0,0,0,1,0,1,1,0,0,2,1,0,0,0,1,1,0,2,3,1,0,0,0,0,0,2,2,0,2,0,0,0
2006-10-12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,4,1,0,0,1,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-10-13,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,3,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0
2006-10-14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,5,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
2006-10-16,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-10-17,2.0,0,0,0,0,0,0,3,4,4,0,0,5,1,18,3,0,1,12,1,8,0,4,1,2,6,3,6,3,3,1,3,0,12,4,3,2,5,1,2,0,2,0,3,1,7,5,8,1,0,0,1,4,5,1,1,2,0,4,0
2006-10-18,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,5,0,0,0,2,0,0,0,0,1,0,2,0,2,2,0,0,4,0,1,0,1,1,0,0,0,0,1,0,0,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2006-10-19,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,1,0,1,1,0,1,2,0,2,2,2,0,1,1,0,2,1,3,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,1,2,1,0,0,0,1,0
2006-10-20,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,1,0,2,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0
2006-10-21,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-10-22,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2006-10-23,2.0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,8,1,2,0,1,0,1,3,1,0,2,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0
2006-10-24,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,2,0,0,0,2,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2006-10-25,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-10-26,0.0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,1,0,0,1,1,0,0,0,0,1,1,0,2,0,2,0,1,0,0,0,5,0,2,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,2,0,0,0,2,0
2006-10-27,0.0,0,0,0,0,0,0,1,0,3,0,0,0,1,2,0,0,1,0,1,4,0,1,0,1,0,0,1,0,1,0,1,0,2,0,0,1,1,0,1,0,0,1,0,0,3,0,2,0,1,0,1,0,1,0,0,1,0,0,0
2006-10-28,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-10-29,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-10-30,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0
2006-10-31,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,1,1,0,0,0,0,0,0
2006-11-01,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006-11-02,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2006-11-03,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2006-11-04,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-11-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-11-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2006-11-07,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-11-08,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-11-09,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2006-11-10,0.0,0,0,0,0,0,0,0,1,2,0,0,1,2,1,1,0,2,2,4,4,3,1,0,0,0,3,0,1,2,0,0,0,0,1,0,0,0,2,0,2,7,3,1,1,1,0,1,1,0,0,8,0,1,1,2,0,0,1,0
2006-11-11,5.0,0,0,0,0,0,0,0,0,2,0,0,2,6,5,0,1,1,2,1,1,1,3,0,0,0,3,2,0,4,0,1,0,2,0,1,0,1,0,2,0,1,2,0,1,1,1,1,0,0,0,3,0,1,0,1,0,0,0,0
2006-11-12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-11-13,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2006-11-14,0.0,0,0,0,0,1,0,0,0,1,0,0,2,0,2,1,1,4,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-11-15,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,4,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006-11-16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2006-11-17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-11-18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2006-11-19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2006-11-20,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,2,0,0,0,1,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
2006-11-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2006-11-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-11-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006-11-24,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-11-25,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-11-26,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-11-27,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2006-11-28,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2006-11-29,1.0,0,0,0,0,0,1,2,2,9,0,0,7,18,27,3,0,31,30,33,19,2,13,2,10,35,10,29,8,13,3,7,2,8,2,9,5,13,28,10,0,12,14,9,11,25,8,19,4,0,0,6,2,15,8,11,3,0,4,0
2006-11-30,1.0,0,0,0,0,0,0,1,0,5,0,1,1,14,16,6,3,12,29,7,10,3,5,5,4,17,6,8,3,17,3,6,4,9,5,5,9,7,19,4,0,4,12,4,12,11,0,15,8,2,0,3,8,12,21,13,1,0,3,0
2006-12-01,0.0,0,1,0,0,0,0,1,4,2,0,2,2,1,11,3,0,8,34,16,3,1,2,1,0,31,2,4,1,0,0,4,2,0,0,3,1,1,1,2,0,7,1,0,0,1,4,1,2,2,0,2,1,2,0,2,0,0,0,0
2006-12-02,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0
2006-12-03,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2006-12-04,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2006-12-05,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-06,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-07,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2006-12-08,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2006-12-09,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-11,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2006-12-12,0.0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,3,1,0,1,1,0,2,0,0,0,1,0,1,0,1,0,6,1,1,0,6,0,1,0,2,0,1,3,1,2,2,2,2,0,1,3,1,2,0,0,0,0,0
2006-12-13,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,3,0,1,0,0,1,0,0,0,1,2,10,1,0,0,0,4,0,0,1,3,1,0,1,0,0,0,0,4,2,1,0,0,0,0,0,1,0,0,0,0,0,0
2006-12-14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,6,0,0,0,0,1,0,0,0,0,0,0,0
2006-12-15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2006-12-16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2006-12-18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2006-12-19,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,2,0,3,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-20,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,3,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2006-12-21,0.0,0,0,0,0,0,0,1,0,2,0,0,0,0,9,1,1,1,7,3,5,0,3,2,0,1,1,2,0,5,2,2,1,6,1,1,1,1,0,0,0,1,1,2,0,1,1,1,2,1,0,0,2,3,1,1,0,0,0,0
2006-12-22,0.0,0,1,0,0,0,0,3,11,7,2,0,3,9,19,7,2,17,11,18,11,5,6,13,0,16,4,16,11,17,17,5,1,8,0,7,4,13,5,5,0,9,7,14,9,7,6,12,4,1,0,3,6,22,9,4,1,0,2,1
2006-12-23,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0
2006-12-24,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-26,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-27,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2006-12-28,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-29,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-31,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-01,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-02,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0
2007-01-03,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2007-01-04,1.0,0,0,0,0,0,0,0,3,0,0,0,3,1,6,1,0,3,1,5,4,4,3,2,3,1,1,8,2,1,2,3,0,3,1,4,4,4,2,3,0,3,3,1,1,0,2,3,4,1,0,3,0,4,2,0,0,0,0,1
2007-01-05,0.0,0,0,0,0,0,0,0,2,2,0,1,5,1,11,1,3,3,3,5,6,11,3,3,1,5,3,1,2,3,1,1,0,3,2,2,0,9,2,4,0,3,11,2,2,2,1,21,1,1,0,3,0,1,0,2,0,0,2,0
2007-01-06,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,1,1,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,1,0,0,0,9,0
2007-01-07,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0
2007-01-08,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,1,2,3,1,1,1,0,4,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,2,0,0,1,0,0,0,0,2,1,0,0,0,2,0
2007-01-09,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0
2007-01-10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
2007-01-11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
